timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1781980899903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980900903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980901903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980902903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980903903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980904903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980905903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980906903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980907903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980908903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980909903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980910903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980911903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980912903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980913903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980914903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980915903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980916903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980917903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980918903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980919903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980920903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980921903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980922903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980923903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980924903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980925903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980926903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781980927903,nx-q0-nexmark-auto-234722-234810,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
